sampling_event_id	cruise_name	EXPOCODE	Ship	STNNBR	CASTNO	section	ISO_DateTime	Date	Year	Month	Day	timeutc	timecode	lon	lat	nav_code	depth_max	pres_max	depth_hgt	parameters	comments	HOT_summary_file_name	ROSETTE	CTDPRS	A_CAR	ALKALIN	ATP	B_CAR	BUT_19	CAROTEN	CHL_Plus	CHLC1_2	CHLDA_A	CHL_A	CHL_B	CHL_C3	CHL_C4	CTDOXY	CTDSAL	CTDTMP	DIADINO	DIC	DOC	DON	DOP	DV_CHLA	E_BACT	FUCO	GTP	H_BACT	H2O2	HEX_19	HPLCchl	LLN	LLP	LLSi	LUTEIN	MV_CHLA	N2O	NO2	NO2_NO3	OXYGEN	P_BACT	P13C	P15N	PC	PERID	PE_pt4u	PE_10u	PE_5u	PH	PHEO	PHSPHT	PIC	PN	PP	PRASINO	PSi	REPLICT	S_BACT	SALNITY	SIGMA	SILCAT	SPEC_SI	TD700A	TD700B	TD700C	TDN	TDP	THETA	VIOL	ZEAXAN	num_bottles	pCO2	QUALT1	QUALT2	QUALT3	QUALT4	QUALT5	QUALT6	QUALT7	QUALT8	QUALT9	QUAL10
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	16	500.2														105.9	34.1055	7.4904																																							1			26.652								7.4414			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	15	500.1														105.7	34.1055	7.4907																																							1			26.652								7.4417			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	14	500.2														105.4	34.1056	7.4886																																							1			26.653								7.4396			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	13	500.2														105.2	34.1048	7.4871																																							1			26.652								7.4381			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	12	500.2														105	34.1053	7.4849																																							1			26.653								7.4359			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	11	525.9														98.9	34.0955	6.9562																																							1		34.0938	26.719								6.9067			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	10	770.7														32.9	34.3644	5.2515																																							1			27.15								5.1872			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	9	770.8														32.9	34.3643	5.2521																																							1			27.149								5.1879			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	8	770.9														32.9	34.3643	5.2517																																							1			27.149								5.1874			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	7	770.8														32.8	34.3636	5.2533																																							1			27.149								5.189			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	6	770.9														32.8	34.3646	5.2539																																							1			27.149								5.1896			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	5	1019.5														44.7	34.484	4.1835																																							1			27.365								4.1048			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	4	1019.6														44.7	34.484	4.1835																																							1			27.365								4.1048			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	3	1019.5														44.7	34.4843	4.1837																																							1			27.365								4.105			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	2	1019.4														44.7	34.4842	4.184																																							1			27.365								4.1053			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_46	204	33KB204_1	33KB204/1	2	8	PRS2	2008-08-17T09:04:00	81708	2008	8	17	904	BE	-158.0038	22.7762	GPS	4733	1022	3720	1	Dual T; C sensors	cruise.summaries/hot204.sum	1	1019.1														44.7	34.484	4.1846																																							1		34.4828	27.365								4.1059			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	17	24.5														204.8	35.2952	26.2558																																							1			23.178								26.2503			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	16	24.5														204.8	35.2954	26.2595																																							1			23.177								26.254			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	15	24.5														204.8	35.296	26.2653																																							1			23.175								26.2598			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	14	24.5														204.8	35.2961	26.2688																																							1			23.174								26.2633			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	13	24.6														204.7	35.2961	26.2758																																							1			23.172								26.2703			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	12	24.5														204.8	35.2969	26.2813																																							1			23.171								26.2758			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	11	24.4														204.8	35.2959	26.2658																																							1			23.175								26.2603			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	10	45.5														204.4	35.2953	26.2265																																							1			23.188								26.2163			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	9	45.5														204.4	35.2954	26.2266																																							1			23.189								26.2164			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	8	45.4														204.4	35.2955	26.2267																																							1			23.189								26.2165			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	7	45.4														204.6	35.2954	26.2267																																							1			23.188								26.2165			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	6	45.4														204.7	35.2954	26.2263																																							1			23.189								26.2161			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	5	75.7														216.8	35.2393	24.1189																																							1			23.792								24.1029			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	4	75.6														216.8	35.2386	24.1187																																							1			23.792								24.1027			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	3	75.3														216.8	35.2387	24.1195																																							1			23.791								24.1035			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	2	75.3														216.7	35.2387	24.1195																																							1			23.791								24.1035			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_47	205	33KB205_1	33KB205/1	2	1	PRS2	2008-10-10T10:01:00	101008	2008	10	10	1001	BE	-157.987	22.7717	GPS	4736	202	4535		Dual T; C sensors	cruise.summaries/hot205.sum	1	75.3														216.7	35.2386	24.1185																																							1			23.792								24.1026			17		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	24	6.8														204	35.3076	26.2806																																							1		35.3092	23.178								26.2791			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	23	25.3														204	35.3062	26.2838																																							1		35.3074	23.177								26.2781			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	22	44.3														204	35.306	26.2861																																							1		35.3072	23.178								26.2761			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	21	75														217.3	35.2407	24.2139																																							1		35.241	23.765								24.198			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	20	100.2														207.4	35.2408	22.8711																																							1		35.245	24.159								22.8507			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	19	123.7														204.6	35.2646	22.1291																																							1		35.2641	24.39								22.1045			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	18	150														193.2	35.1896	21.2407																																							1		35.1863	24.58								21.2118			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	17	174.8														193.3	35.1066	20.0565																																							1		35.1067	24.837								20.0241			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	16	489.1														104.9	34.0869	7.2913																																							1		34.086	26.666								7.2442			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	15	500														99.2	34.1034	7.2113																																							1			26.69								7.1634			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	14	500.1														99	34.1033	7.211																																							1			26.69								7.163			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	13	499.9														98.7	34.1035	7.2106																																							1			26.69								7.1627			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	12	500														98.4	34.1023	7.2085																																							1			26.689								7.1606			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	11	500.1														98.1	34.1034	7.2061																																							1			26.691								7.1581			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	10	770.5														32.1	34.3228	4.8592																																							1			27.161								4.7973			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	9	770.6														32.1	34.3228	4.8589																																							1			27.161								4.797			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	8	770.6														32.1	34.3226	4.8593																																							1			27.161								4.7974			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	7	770.7														32	34.3222	4.8608																																							1			27.161								4.7989			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_48	205	33KB205_1	33KB205/1	2	8	PRS2	2008-10-11T09:09:00	101108	2008	10	11	909	BE	-158.0288	22.8022	GPS	4742	1022	3729	1	Dual T; C sensors	cruise.summaries/hot205.sum	6	770.6														32	34.3213	4.8629																																							1			27.16								4.801			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
