cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",0.0,25.2776,35.0707,209.2,,0.5322,0,,,666696
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",2.0,25.2776,35.0707,209.2,,0.5322,120,,,222193
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",4.0,25.2730,35.0705,209.3,,0.1745,120,,,222193
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",6.0,25.2719,35.0705,209.3,,0.0416,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",8.0,25.2650,35.0704,209.6,,0.0426,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",10.0,25.2561,35.0701,209.6,,0.0440,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",12.0,25.2446,35.0698,209.7,,0.0445,108,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",14.0,25.2392,35.0696,209.7,,0.0452,84,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",16.0,25.2313,35.0695,209.8,,0.0463,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",18.0,25.2243,35.0694,209.9,,0.0482,108,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",20.0,25.2217,35.0693,209.9,,0.0539,72,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",22.0,25.2180,35.0694,210.0,,0.0547,120,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",24.0,25.2156,35.0694,210.1,,0.0560,84,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",26.0,25.2143,35.0695,209.9,,0.0584,108,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",28.0,25.2113,35.0697,210.0,,0.0609,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",30.0,25.2105,35.0697,209.9,,0.0642,72,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",32.0,25.2104,35.0697,209.8,,0.0676,96,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",34.0,25.2102,35.0698,210.0,,0.0678,108,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",36.0,25.2090,35.0698,209.7,,0.0686,84,,,222192
148,2,3,2003-05-20T21:25:00,2003,5,20,2125,-158.0027,22.7495,4725,1020,052003,BE,cruise.summaries/hot148.sum,1,16,PRS2,GPS,3714,33KI148_1,33KI148/1,"Dual T; C sensors",38.0,25.2043,35.0700,209.9,,0.0722,108,,,222192
