cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",0.0,26.4992,35.1976,203.1,,0.0048,0,,,226693
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",2.0,26.5153,35.1976,203.1,,0.1618,48,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",4.0,26.5153,35.1977,203.2,,0.1438,36,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",6.0,26.5148,35.1977,203.0,,0.1550,36,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",8.0,26.5153,35.1975,203.1,,0.1643,60,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",10.0,26.5153,35.1977,202.9,,0.1638,24,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",12.0,26.5161,35.1978,202.7,,0.1655,36,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",14.0,26.5163,35.1978,202.9,,0.1662,36,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",16.0,26.5152,35.1978,203.1,,0.1702,24,,,222192
153,2,3,2003-11-09T20:55:00,2003,11,09,2055,-157.9977,22.7493,4748,1024,110903,BE,cruise.summaries/hot153.sum,1,14,PRS2,GPS,3733,33KB153_1,33KB153/1,"Dual T; C sensors",18.0,26.5168,35.1979,203.1,,0.1802,36,,,222192
