cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",0.0,26.5176,34.9187,202.2,,0.0582,36,,,222193
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",2.0,26.5202,34.9187,202.3,,0.3772,96,,,222193
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",4.0,26.5193,34.9187,202.6,,0.0962,108,,,222193
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",6.0,26.5188,34.9186,202.5,,0.0716,120,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",8.0,26.5169,34.9185,202.4,,0.0732,72,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",10.0,26.5172,34.9184,202.1,,0.0930,96,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",12.0,26.5136,34.9182,202.2,,0.0881,144,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",14.0,26.5106,34.9181,202.2,,0.0824,36,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",16.0,26.5051,34.9182,202.4,,0.0847,120,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",18.0,26.5056,34.9181,202.3,,0.0857,84,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",20.0,26.5038,34.9182,202.5,,0.0848,96,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",22.0,26.4838,34.9213,202.5,,0.0955,84,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",24.0,26.4080,34.9362,203.1,,0.1315,84,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",26.0,26.2749,34.9670,203.8,,0.1726,120,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",28.0,26.1784,34.9893,203.8,,0.1986,60,,,222192
165,2,4,2004-11-27T20:58:00,2004,11,27,2058,-157.9768,22.7527,4711,1022,112704,BE,cruise.summaries/hot165.sum,1,20,PRS2,GPS,3698,33KI165_1,33KI165/1,"Dual T; C sensors",30.0,26.1484,34.9966,203.3,,0.2333,132,,,222192
