cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",0.0,26.5509,35.4747,203.7,,0.1148,0,3.282,,666666
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",2.0,26.5509,35.4747,203.7,,0.1148,108,3.282,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",4.0,26.5535,35.4747,203.5,,0.1158,72,3.320,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",6.0,26.5553,35.4747,204.0,,0.1232,108,3.141,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",8.0,26.5557,35.4748,203.7,,0.1150,96,3.485,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",10.0,26.5589,35.4745,204.1,,0.1320,96,3.596,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",12.0,26.5591,35.4749,203.9,,0.1213,96,4.023,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",14.0,26.5590,35.4746,203.9,,0.1220,120,3.157,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",16.0,26.5571,35.4741,204.0,,0.1128,84,3.028,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",18.0,26.5514,35.4736,204.1,,0.1252,108,3.506,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",20.0,26.5508,35.4734,204.3,,0.1161,72,2.795,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",22.0,26.5493,35.4738,204.1,,0.1278,132,3.488,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",24.0,26.5392,35.4740,203.9,,0.1095,72,2.765,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",26.0,26.5283,35.4747,204.2,,0.1293,108,3.201,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",28.0,26.4749,35.4794,204.2,,0.1205,72,3.330,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",30.0,26.4407,35.4836,204.8,,0.1261,132,3.055,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",32.0,26.2962,35.5077,205.5,,0.1530,108,3.091,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",34.0,26.2448,35.5227,205.9,,0.1450,72,2.985,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",36.0,26.2105,35.5341,206.3,,0.1684,108,3.200,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",38.0,26.1971,35.5373,206.3,,0.1605,120,2.728,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",40.0,26.1538,35.5417,206.7,,0.1581,96,3.232,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",42.0,26.1311,35.5446,207.1,,0.1493,84,3.286,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",44.0,26.1007,35.5465,207.3,,0.1489,72,2.895,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",46.0,25.9943,35.5453,208.5,,0.1825,144,3.165,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",48.0,25.9305,35.5390,210.4,,0.1799,96,2.854,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",50.0,25.7004,35.4969,212.6,,0.1664,60,2.894,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",52.0,24.7273,35.3219,219.1,,0.2038,108,3.127,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",54.0,24.3423,35.2684,226.2,,0.2237,132,2.645,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",56.0,24.0244,35.2416,227.0,,0.2420,108,3.121,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",58.0,23.8102,35.2393,227.4,,0.2237,48,2.506,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",60.0,23.6951,35.2505,227.9,,0.2933,120,3.156,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",62.0,23.6032,35.2558,227.6,,0.3182,120,3.443,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",64.0,23.5460,35.2573,226.7,,0.2705,96,2.924,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",66.0,23.4603,35.2563,226.8,,0.3095,96,3.118,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",68.0,23.3444,35.2722,227.0,,0.2548,72,3.022,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",70.0,23.3118,35.2811,226.4,,0.3061,120,3.147,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",72.0,23.3060,35.2849,226.4,,0.2941,120,3.148,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",74.0,23.2890,35.2898,226.4,,0.2543,72,2.743,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",76.0,23.2341,35.2960,225.8,,0.2444,36,3.364,,222122
215,2,9,2009-09-25T09:02:00,2009,9,25,0902,-158.0013,22.7507,4723,1028,092509,BE,cruise.summaries/hot215.sum,1,24,PRS2,GPS,3704,33KI215_1,33KI215/1,"Dual T; C sensors",78.0,23.0825,35.3034,225.4,,0.2959,108,3.133,,222122
