cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",0.0,23.4658,35.3190,209.7,,0.2821,0,3.525,,666666
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",2.0,23.4658,35.3190,209.7,,0.2821,96,3.525,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",4.0,23.4703,35.3192,209.7,,0.2366,132,3.380,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",6.0,23.4704,35.3192,209.8,,0.2310,108,3.428,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",8.0,23.4690,35.3193,209.6,,0.2010,60,3.496,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",10.0,23.4693,35.3193,209.6,,0.2033,72,3.595,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",12.0,23.4703,35.3192,209.5,,0.2572,132,3.478,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",14.0,23.4704,35.3194,209.5,,0.1963,60,3.348,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",16.0,23.4695,35.3195,209.7,,0.2007,60,3.021,,222122
208,2,1,2009-01-20T11:02:00,2009,1,20,1102,-158.0000,22.7490,4742,200,012009,BE,cruise.summaries/hot208.sum,,23,PRS2,GPS,4543,33KB208_1,33KB208/1,"Dual T; C sensors",18.0,23.4704,35.3193,209.7,,0.2630,192,3.039,,222122
