cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",0.0,24.8054,35.0120,207.5,,0.0570,0,43.063,,226613
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",2.0,25.0366,35.0120,207.5,,0.1517,24,-3.661,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",4.0,25.0368,35.0121,207.6,,0.1407,36,-3.672,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",6.0,25.0369,35.0120,207.2,,0.1797,60,-3.692,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",8.0,25.0351,35.0121,207.2,,0.1532,48,-3.691,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",10.0,25.0374,35.0123,207.3,,0.1406,36,-3.706,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",12.0,25.0376,35.0122,207.4,,0.1464,60,-3.704,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",14.0,25.0375,35.0122,206.8,,0.1442,36,-3.708,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",16.0,25.0378,35.0122,207.6,,0.1477,60,-3.701,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",18.0,25.0393,35.0130,207.9,,0.1362,24,-3.711,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",20.0,25.0409,35.0136,208.1,,0.1485,48,-3.707,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",22.0,25.0409,35.0138,207.7,,0.1329,24,-3.697,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",24.0,25.0411,35.0135,207.9,,0.1356,24,-3.693,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",26.0,25.0420,35.0139,207.7,,0.1454,60,-3.697,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",28.0,25.0423,35.0163,207.6,,0.1538,120,-3.704,,222112
197,2,1,2007-12-01T10:10:00,2007,12,01,1010,-158.0402,22.7445,4759,202,120107,BE,cruise.summaries/hot197.sum,,24,PRS2,GPS,4558,33KB197_1,33KB197/1,"Dual T; C sensors",30.0,25.0389,35.0255,207.5,,0.1426,48,-3.711,,222112
