cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,24,24.5,,,,,,,,,,,,,,209.2,35.3193,23.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.044,,,,,,,,23.4530,,,24,,2159999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,23,24.3,,,,,,,,,,,,,,209.2,35.3197,23.4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.045,,,,,,,,23.4504,,,24,,2159999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,22,125.2,,,,,,,,,,,,,,202.2,35.2969,22.1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.411,,,,,,,,22.1157,,,24,,2159999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,21,124.9,,,,,,,,,,,,,,202.2,35.2962,22.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.414,,,,,,,,22.1023,,,24,,2159999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,20,199.6,,,,,,,,,,,,,,193.6,34.8374,17.9303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,1,,34.8460,25.173,,,,,,,,17.8962,,,24,,2129999,9999999,9999299,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,19,250.3,,,,,,,,,,,,,,194.2,34.3833,13.9601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,1,,34.3855,25.726,,,,,,,,13.9241,,,24,,2129999,9999999,9999299,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,18,350.1,,,,,,,,,,,,,,197.3,34.1880,10.9910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,1,,34.1885,26.152,,,,,,,,10.9480,,,24,,2129999,9999999,9999299,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,17,350.1,,,,,,,,,,,,,,197.6,34.1882,10.9883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,1,,34.1885,26.153,,,,,,,,10.9453,,,24,,2129999,9999999,9999299,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,16,450.1,,,,,,,,,,,,,,127.8,34.0915,8.0329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.0915,26.562,,,,,,,,7.9872,,,24,,2129999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
208,33KB208_1,33KB208/1,2,6,PRS2,2009-01-21T05:52:00,012109,2009,1,21,0552,BE,-158.0520,22.7022,GPS,4770,1024,3755,1,"Dual T; C sensors",cruise.summaries/hot208.sum,15,501.3,,,,,,,,,,,,,,87.2,34.1008,6.8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,26.733,,,,,,,,6.8364,,,24,,2159999,9999999,9999599,9999999,9999999,999999,999999,999999,999999,999999
