cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,19,7.5,,,,,,,,,,,,,,208.8,35.0379,24.4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.530,,,,,,,,24.4685,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,18,25.3,,,,,,,,,,,,,,208.7,35.0385,24.4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.528,,,,,,,,24.4790,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,17,25.3,,,,,,,,,,,,,,208.5,35.0381,24.4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.527,,,,,,,,24.4798,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,16,25.3,,,,,,,,,,,,,,208.4,35.0383,24.4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.527,,,,,,,,24.4809,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,15,24.9,,,,,,,,,,,,,,208.3,35.0387,24.4871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.527,,,,,,,,24.4818,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,14,24.9,,,,,,,,,,,,,,208.2,35.0390,24.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.527,,,,,,,,24.4820,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,13,24.9,,,,,,,,,,,,,,208.2,35.0390,24.4873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.527,,,,,,,,24.4819,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,12,46.8,,,,,,,,,,,,,,208.1,35.0371,24.4858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.528,,,,,,,,24.4758,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,11,46.4,,,,,,,,,,,,,,208.1,35.0372,24.4853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.528,,,,,,,,24.4754,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,10,46.4,,,,,,,,,,,,,,208.1,35.0373,24.4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.528,,,,,,,,24.4756,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
198,33KB198_1,33KB198/1,2,1,PRS2,2007-12-20T09:06:00,122007,2007,12,20,0906,BE,-158.0003,22.7507,GPS,4750,202,4549,,"Dual T; C sensors",cruise.summaries/hot198.sum,9,46.3,,,,,,,,,,,,,,208.1,35.0377,24.4871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.528,,,,,,,,24.4772,,,19,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
