cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,15,24.9,,,,,,,,,,,,,,215.3,35.3520,23.3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.108,,,,,,,,23.3207,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,14,24.7,,,,,,,,,,,,,,216.0,35.3549,23.3706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.097,,,,,,,,23.3655,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,13,24.8,,,,,,,,,,,,,,216.6,35.3546,23.3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.109,,,,,,,,23.3218,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,12,24.7,,,,,,,,,,,,,,217.1,35.3579,23.3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.098,,,,,,,,23.3683,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,11,24.7,,,,,,,,,,,,,,217.5,35.3609,23.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.090,,,,,,,,23.4038,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,10,45.0,,,,,,,,,,,,,,219.2,35.3479,22.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.334,,,,,,,,22.5233,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,9,45.2,,,,,,,,,,,,,,219.1,35.3479,22.5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.334,,,,,,,,22.5226,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,8,45.1,,,,,,,,,,,,,,219.1,35.3474,22.5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.334,,,,,,,,22.5223,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,7,45.0,,,,,,,,,,,,,,219.1,35.3469,22.5312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.334,,,,,,,,22.5222,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
211,33KI211_1,33KI211/1,2,2,PRS2,2009-05-27T15:29:00,052709,2009,5,27,1529,BE,-158.0005,22.7490,GPS,1356,100,1257,,"Dual T; C sensors",cruise.summaries/hot211.sum,6,45.3,,,,,,,,,,,,,,219.2,35.3469,22.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,24.334,,,,,,,,22.5207,,,15,,2199999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
