cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,21,7.3,,,,,,,,,,,,,,211.1,35.1775,23.0987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1764,24.040,,,,,,,,23.0972,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,20,25.4,,,,,,,,,,,,,,210.9,35.1774,23.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1764,24.040,,,,,,,,23.0973,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,19,44.2,,,,,,,,,,,,,,211.0,35.1772,23.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1758,24.042,,,,,,,,23.0903,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,18,60.1,,,,,,,,,,,,,,211.8,35.1768,23.1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1756,24.042,,,,,,,,23.0884,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,17,74.7,,,,,,,,,,,,,,211.9,35.1770,23.1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1758,24.042,,,,,,,,23.0889,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,16,84.7,,,,,,,,,,,,,,210.6,35.1759,23.0969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1754,24.044,,,,,,,,23.0796,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,15,99.7,,,,,,,,,,,,,,210.6,35.1759,23.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1756,24.044,,,,,,,,23.0794,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,14,113.9,,,,,,,,,,,,,,210.4,35.1745,23.0788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1738,24.050,,,,,,,,23.0554,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,13,124.6,,,,,,,,,,,,,,205.7,35.1261,22.1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1463,24.290,,,,,,,,22.0846,,,21,,2139999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,12,148.4,,,,,,,,,,,,,,198.5,35.0570,20.5767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0573,24.659,,,,,,,,20.5487,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,11,174.2,,,,,,,,,,,,,,197.6,34.9362,19.0936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.9372,24.956,,,,,,,,19.0624,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,10,199.2,,,,,,,,,,,,,,197.7,34.8090,17.8250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.8165,25.177,,,,,,,,17.7910,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,9,225.3,,,,,,,,,,,,,,199.9,34.5942,15.7954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.5954,25.490,,,,,,,,15.7601,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
199,33KB199_1,33KB199/1,2,12,PRS2,2008-01-30T20:57:00,013008,2008,1,30,2057,BE,-157.9578,22.6922,GPS,4748,1022,3735,1,"Dual T; C sensors",cruise.summaries/hot199.sum,8,249.6,,,,,,,,,,,,,,200.2,34.5212,15.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.5229,25.608,,,,,,,,14.9749,,,21,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
