cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,18,4.6,,,,,,,,,,,,,,200.6,34.8986,27.4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,22.502,,,,,,,,27.4329,,,18,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,17,4.5,,,,,,,,,,,,,,200.7,34.8989,27.4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,22.502,,,,,,,,27.4343,,,18,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,16,4.5,,,,,,,,,,,,,,200.7,34.8988,27.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,22.502,,,,,,,,27.4348,,,18,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,15,4.6,,,,,,,,,,,,,,200.7,34.8987,27.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,22.502,,,,,,,,27.4345,,,18,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,14,4.6,,,,,,,,,,,,,,200.8,34.8988,27.4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.8971,22.502,,,,,,,,27.4338,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,13,24.4,,,,,,,,,,,,,,200.8,34.8975,27.3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.8957,22.537,,,,,,,,27.3228,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,12,44.1,,,,,,,,,,,,,,201.0,34.8979,27.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.8993,22.543,,,,,,,,27.3061,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,11,59.4,,,,,,,,,,,,,,223.5,35.1731,25.4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1662,23.344,,,,,,,,25.4172,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,10,73.6,,,,,,,,,,,,,,223.5,35.2587,24.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2599,23.793,,,,,,,,24.1480,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
163,33KI163_1,33KI163/1,2,4,PRS2,2004-09-28T21:26:00,092804,2004,9,28,2126,BE,-157.9995,22.7493,GPS,4730,1022,3717,1,"Dual T; C sensors",cruise.summaries/hot163.sum,9,84.9,,,,,,,,,,,,,,220.6,35.3086,23.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3031,24.040,,,,,,,,23.4399,,,18,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
