cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,14,4.1,,,,,,,,,,,,,,206.4,35.1693,24.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1684,23.723,,,,,,,,24.1561,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,13,24.3,,,,,,,,,,,,,,207.5,35.1661,24.1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1698,23.733,,,,,,,,24.1134,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,12,45.5,,,,,,,,,,,,,,209.7,35.1687,24.1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1686,23.738,,,,,,,,24.1051,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,11,59.2,,,,,,,,,,,,,,210.5,35.1723,24.1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1721,23.741,,,,,,,,24.1039,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,10,74.7,,,,,,,,,,,,,,208.8,35.1893,24.1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1938,23.752,,,,,,,,24.1093,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,9,85.1,,,,,,,,,,,,,,209.2,35.2452,24.1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2499,23.802,,,,,,,,24.0852,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,8,98.5,,,,,,,,,,,,,,207.3,35.3775,23.7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3767,24.008,,,,,,,,23.7271,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,7,113.6,,,,,,,,,,,,,,205.4,35.3720,23.3083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3875,24.133,,,,,,,,23.2848,,,14,,2149999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,6,123.8,,,,,,,,,,,,,,204.5,35.3603,23.0301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3579,24.206,,,,,,,,23.0047,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
155,33KI155_1,33KI155/1,2,3,PRS2,2004-01-21T20:59:00,012104,2004,1,21,2059,BE,-157.9978,22.7508,GPS,4723,1020,3712,1,"Dual T; C sensors",cruise.summaries/hot155.sum,5,148.9,,,,,,,,,,,,,,199.0,35.2572,21.4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2586,24.584,,,,,,,,21.3860,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
