cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,14,4.3,,,,,,,,,,,,,,233.8,34.9769,24.6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.9858,23.439,,,,,,,,24.6198,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,13,24.2,,,,,,,,,,,,,,233.8,34.9767,24.6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.9831,23.443,,,,,,,,24.6065,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,12,43.2,,,,,,,,,,,,,,233.7,34.9762,24.6085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.9821,23.444,,,,,,,,24.5992,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,11,58.6,,,,,,,,,,,,,,234.6,35.0219,24.5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0055,23.508,,,,,,,,24.5037,,,14,,2139999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,10,73.9,,,,,,,,,,,,,,240.2,35.3720,23.2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3705,24.150,,,,,,,,23.2272,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,9,83.9,,,,,,,,,,,,,,246.0,35.3648,22.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3612,24.391,,,,,,,,22.3695,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,8,97.9,,,,,,,,,,,,,,245.2,35.3252,21.4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3265,24.620,,,,,,,,21.4448,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,7,114.1,,,,,,,,,,,,,,238.7,35.2488,20.6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2503,24.792,,,,,,,,20.6003,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,6,125.8,,,,,,,,,,,,,,234.5,35.1926,20.1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1943,24.886,,,,,,,,20.0867,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
147,33KI147_1,33KI147/1,2,3,PRS2,2003-04-23T20:55:00,042303,2003,4,23,2055,BE,-157.9905,22.7565,GPS,4725,1022,3712,1,"Dual T; C sensors",cruise.summaries/hot147.sum,5,151.9,,,,,,,,,,,,,,222.3,34.9826,18.6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,34.9949,25.107,,,,,,,,18.6099,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
