cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,20,4.4,,,,,,,,,,,,,,211.8,35.0241,23.8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.706,,,,,,,,23.8438,,,20,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,19,4.4,,,,,,,,,,,,,,211.9,35.0242,23.8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.705,,,,,,,,23.8479,,,20,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,18,4.4,,,,,,,,,,,,,,211.9,35.0241,23.8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0290,23.705,,,,,,,,23.8479,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,17,8.9,,,,,,,,,,,,,,211.8,35.0239,23.8391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0256,23.708,,,,,,,,23.8372,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,16,8.9,,,,,,,,,,,,,,212.0,35.0241,23.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0256,23.710,,,,,,,,23.8282,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,15,8.8,,,,,,,,,,,,,,212.1,35.0238,23.8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.710,,,,,,,,23.8274,,,20,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,14,8.8,,,,,,,,,,,,,,212.5,35.0240,23.8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.712,,,,,,,,23.8212,,,20,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,13,23.8,,,,,,,,,,,,,,212.5,35.0237,23.7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0282,23.728,,,,,,,,23.7674,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,12,44.7,,,,,,,,,,,,,,212.3,35.0243,23.7592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0254,23.734,,,,,,,,23.7499,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,11,58.5,,,,,,,,,,,,,,212.5,35.0882,23.8402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0878,23.759,,,,,,,,23.8279,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,10,73.6,,,,,,,,,,,,,,212.0,35.0983,23.8132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1016,23.776,,,,,,,,23.7978,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,9,84.6,,,,,,,,,,,,,,212.1,35.1407,23.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.1483,23.860,,,,,,,,23.6196,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,8,99.1,,,,,,,,,,,,,,211.8,35.2871,23.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2858,24.144,,,,,,,,23.0269,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
158,33KI158_1,33KI158/1,2,3,PRS2,2004-04-20T21:10:00,042004,2004,4,20,2110,BE,-157.9945,22.7578,GPS,4720,1020,3709,1,"Dual T; C sensors",cruise.summaries/hot158.sum,7,114.6,,,,,,,,,,,,,,209.0,35.3076,22.7268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3047,24.252,,,,,,,,22.7036,,,20,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
