cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",0.0,26.8107,35.0431,205.0,,0.5073,0,,,666696
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",2.0,26.8107,35.0431,205.0,,0.5073,48,,,222193
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",4.0,26.8117,35.0427,205.0,,0.1327,216,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",6.0,26.8097,35.0430,204.7,,0.1271,132,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",8.0,26.8071,35.0431,204.7,,0.1480,132,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",10.0,26.8084,35.0432,204.9,,0.1645,60,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",12.0,26.8060,35.0431,204.4,,0.1572,120,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",14.0,26.8051,35.0432,204.5,,0.1698,72,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",16.0,26.8043,35.0429,204.3,,0.1922,96,,,222192
152,2,3,2003-10-14T20:59:00,2003,10,14,2059,-157.9787,22.7767,4745,1026,101403,BE,cruise.summaries/hot152.sum,1,20,PRS2,GPS,3728,33KB152_1,33KB152/1,"Dual T; C sensors",18.0,26.8059,35.0430,204.5,,0.2287,108,,,222192
