cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",0.0,23.7112,35.2847,215.2,,-0.0126,0,,,226693
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",2.0,23.7344,35.2847,215.2,,0.3549,96,,,222193
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",4.0,23.7391,35.2853,215.0,,0.0901,120,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",6.0,23.7404,35.2852,215.5,,0.0803,108,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",8.0,23.7403,35.2849,215.5,,0.0793,72,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",10.0,23.7387,35.2853,215.8,,0.0833,36,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",12.0,23.7377,35.2849,215.3,,0.0840,132,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",14.0,23.7242,35.2862,215.2,,0.0856,132,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",16.0,23.6733,35.2934,216.0,,0.0903,48,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",18.0,23.6109,35.3025,216.5,,0.1013,72,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",20.0,23.5389,35.3104,217.4,,0.1174,24,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",22.0,23.5281,35.3135,217.1,,0.1217,72,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",24.0,23.4485,35.3189,217.5,,0.1264,36,,,222192
146,2,3,2003-03-28T21:56:00,2003,3,28,2156,-157.9980,22.7480,4744,1018,032803,BE,cruise.summaries/hot146.sum,1,14,PRS2,GPS,3735,33KB146_1,33KB146/1,"Dual T; C sensors",26.0,23.3100,35.3324,217.5,,0.1244,72,,,222192
