cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",0.0,23.0469,35.1684,213.9,,0.3600,24,,,222193
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",2.0,23.0449,35.1690,214.0,,0.1738,12,,,222193
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",4.0,23.0447,35.1690,214.2,,0.1268,36,,,222193
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",6.0,23.0450,35.1689,213.6,,0.0556,168,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",8.0,23.0448,35.1688,213.6,,0.0616,120,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",10.0,23.0442,35.1691,213.9,,0.0630,48,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",12.0,23.0400,35.1690,213.8,,0.0586,48,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",14.0,23.0266,35.1690,213.8,,0.0652,108,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",16.0,23.0542,35.1953,213.9,,0.0714,48,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",18.0,23.0901,35.2266,213.8,,0.0771,36,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",20.0,23.0990,35.2406,214.1,,0.0797,120,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",22.0,23.1079,35.2496,213.9,,0.0837,60,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",24.0,23.1094,35.2513,213.7,,0.0765,144,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",26.0,23.1165,35.2558,213.7,,0.0871,60,,,222192
157,2,3,2004-03-19T20:43:00,2004,3,19,2043,-157.9965,22.7520,4744,1022,031904,BE,cruise.summaries/hot157.sum,1,24,PRS2,GPS,3731,33KB157_1,33KB157/1,"Dual T; C sensors",28.0,23.1195,35.2591,213.9,,0.0897,72,,,222192
