cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",0.0,25.9102,34.7354,207.4,,0.3262,36,,,222193
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",2.0,25.9508,34.7362,207.4,,0.4510,120,,,223193
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",4.0,25.8882,34.7352,207.8,,0.3895,72,,,222193
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",6.0,25.7202,34.7322,207.7,,0.0910,120,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",8.0,25.6864,34.7313,207.7,,0.0784,84,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",10.0,25.6739,34.7312,207.9,,0.0708,96,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",12.0,25.6688,34.7311,208.2,,0.0783,96,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",14.0,25.6650,34.7314,208.0,,0.0807,108,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",16.0,25.6644,34.7316,207.9,,0.0839,72,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",18.0,25.6634,34.7317,207.9,,0.0951,108,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",20.0,25.6618,34.7319,207.9,,0.0846,84,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",22.0,25.6589,34.7326,207.9,,0.0841,84,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",24.0,25.6553,34.7334,208.1,,0.0855,108,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",26.0,25.6427,34.7351,208.1,,0.1046,72,,,222192
160,2,4,2004-06-15T20:57:00,2004,6,15,2057,-158.0015,22.7487,4729,1022,061504,BE,cruise.summaries/hot160.sum,1,14,PRS2,GPS,3716,33KI160_1,33KI160/1,"Dual T; C sensors",28.0,25.6264,34.7361,208.3,,0.0959,120,,,222192
