cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",0.0,24.6053,34.9767,208.3,,0.4490,0,,,666696
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",2.0,24.6053,34.9767,208.3,,0.4490,120,,,222193
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",4.0,24.6057,34.9767,208.3,,0.1758,60,,,222193
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",6.0,24.6055,34.9768,208.3,,0.0758,96,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",8.0,24.6059,34.9768,208.5,,0.0758,120,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",10.0,24.6071,34.9768,208.2,,0.0815,96,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",12.0,24.6078,34.9767,208.5,,0.0764,108,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",14.0,24.6081,34.9769,208.7,,0.0773,96,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",16.0,24.6088,34.9768,208.5,,0.0779,132,,,222192
147,2,3,2003-04-23T20:55:00,2003,4,23,2055,-157.9905,22.7565,4725,1022,042303,BE,cruise.summaries/hot147.sum,1,14,PRS2,GPS,3712,33KI147_1,33KI147/1,"Dual T; C sensors",18.0,24.6082,34.9768,208.5,,0.0803,60,,,222192
