cruise_name,station,cast,ISO_DateTime,Year,Month,Day,timeutc,lon,lat,depth_max,pres_max,Date,timecode,HOT_summary_file_name,parameters,num_bottles,section,nav_code,depth_hgt,EXPOCODE,Ship,comments,CTDPRS,CTDTMP,CTDSAL,CTDOXY,XMISS,CHLPIG,NUMBER,NITRATE,FLUOR,QUALT1
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",0.0,26.8654,34.8551,203.4,,0.2440,0,,,666696
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",2.0,26.8654,34.8551,203.4,,0.2440,72,,,222193
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",4.0,26.8633,34.8548,203.4,,0.1481,48,,,222193
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",6.0,26.8642,34.8549,203.4,,0.0858,108,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",8.0,26.8628,34.8550,203.6,,0.0938,48,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",10.0,26.8636,34.8549,203.5,,0.0863,96,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",12.0,26.8527,34.8547,203.5,,0.0915,84,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",14.0,26.8406,34.8545,203.3,,0.1025,84,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",16.0,26.8293,34.8544,203.5,,0.1052,60,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",18.0,26.8259,34.8544,203.5,,0.1046,108,,,222192
162,2,4,2004-08-15T21:24:00,2004,8,15,2124,-158.0035,22.7517,4725,1022,081504,BE,cruise.summaries/hot162.sum,1,18,PRS2,GPS,3712,33KI162_1,33KI162/1,"Dual T; C sensors",20.0,26.8234,34.8545,203.3,,0.1207,72,,,222192
