cruise_name,EXPOCODE,Ship,STNNBR,CASTNO,section,ISO_DateTime,Date,Year,Month,Day,timeutc,timecode,lon,lat,nav_code,depth_max,pres_max,depth_hgt,parameters,comments,HOT_summary_file_name,ROSETTE,CTDPRS,A_CAR,ALKALIN,ATP,B_CAR,BUT_19,CAROTEN,CHL_Plus,CHLC1_2,CHLDA_A,CHL_A,CHL_B,CHL_C3,CHL_C4,CTDOXY,CTDSAL,CTDTMP,DIADINO,DIC,DOC,DON,DOP,DV_CHLA,E_BACT,FUCO,GTP,H_BACT,H2O2,HEX_19,HPLCchl,LLN,LLP,LLSi,LUTEIN,MV_CHLA,N2O,NO2,NO2_NO3,OXYGEN,P_BACT,P13C,P15N,PC,PERID,PE_pt4u,PE_10u,PE_5u,PH,PHEO,PHSPHT,PIC,PN,PP,PRASINO,PSi,REPLICT,S_BACT,SALNITY,SIGMA,SILCAT,SPEC_SI,TD700A,TD700B,TD700C,TDN,TDP,THETA,VIOL,ZEAXAN,num_bottles,pCO2,QUALT1,QUALT2,QUALT3,QUALT4,QUALT5,QUALT6,QUALT7,QUALT8,QUALT9,QUAL10
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,14,4.4,,,,,,,,,,,,,,205.6,35.3428,23.6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3425,23.992,,,,,,,,23.6919,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,13,25.8,,,,,,,,,,,,,,205.5,35.3422,23.6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,23.991,,,,,,,,23.6938,,,14,,2159999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,12,44.3,,,,,,,,,,,,,,205.5,35.3432,23.7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3427,23.991,,,,,,,,23.6958,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,11,59.7,,,,,,,,,,,,,,205.5,35.3431,23.7077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3453,23.991,,,,,,,,23.6953,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,10,75.6,,,,,,,,,,,,,,205.5,35.3424,23.7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3399,23.991,,,,,,,,23.6936,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,9,84.6,,,,,,,,,,,,,,205.5,35.3418,23.7098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3415,23.991,,,,,,,,23.6921,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,8,98.3,,,,,,,,,,,,,,205.5,35.3420,23.7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3397,23.993,,,,,,,,23.6879,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,7,114.0,,,,,,,,,,,,,,205.3,35.3389,23.4106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.3397,24.078,,,,,,,,23.3870,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,6,123.9,,,,,,,,,,,,,,202.6,35.2988,22.2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2982,24.383,,,,,,,,22.2190,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
144,33KI144_1,33KI144/1,2,9,PRS2,2003-01-17T17:59:00,011703,2003,1,17,1759,BE,-157.9882,22.7363,GPS,4725,1020,3714,1,"Dual T; C sensors",cruise.summaries/hot144.sum,5,148.2,,,,,,,,,,,,,,196.0,35.2493,20.8710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.2522,24.726,,,,,,,,20.8427,,,14,,2129999,9999999,9999999,9999999,9999999,999999,999999,999999,999999,999999
