sampling_event_ID	ISO_datetime_deployed	cruise_number	cast_number	Conductivity	Depth	Dissolved_Oxygen	Fluorescence	Latitude	Longitude	Pressure	Salinity	Temperature	cast_ID	decimal_year	filename	Decimal_date_deployed	Decimal_date_recovered	Decimal_day_deployed	Latitude_CTD_deployed	Latitude_CTD_recovered	Longitude_CTD_deployed	Longitude_CTD_recovered	info_filename	ISO_datetime_recovered	cruise_type	cruise_type_text
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5514	1052.9	196.61	0.021	31.519	-64.082	1063	35.116	6.622	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5434	1054.9	197.55	0.023	31.519	-64.082	1065	35.105	6.546	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5359	1056.9	198.46	0.027	31.519	-64.082	1067	35.095	6.474	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5312	1058.9	199.19	0.031	31.519	-64.082	1069	35.089	6.428	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5258	1060.8	200.19	0.037	31.519	-64.082	1071	35.081	6.376	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5201	1062.8	201.2	0.029	31.519	-64.082	1073	35.074	6.319	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5162	1064.8	202.11	0.023	31.519	-64.082	1075	35.072	6.278	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5145	1066.8	202.83	0.012	31.519	-64.082	1077	35.072	6.258	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5138	1068.7	203.36	0.016	31.519	-64.082	1079	35.074	6.248	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5131	1070.7	203.84	0.022	31.519	-64.082	1081	35.075	6.239	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5127	1072.7	204.22	0.024	31.519	-64.082	1083	35.075	6.233	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5114	1074.7	204.62	0.02	31.519	-64.082	1085	35.074	6.219	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5085	1076.7	205.14	0.02	31.519	-64.082	1087	35.074	6.187	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5084	1078.6	205.58	0.02	31.519	-64.082	1089	35.074	6.184	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5061	1080.6	205.9	0.017	31.519	-64.082	1091	35.073	6.159	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5045	1082.6	206.17	0.022	31.519	-64.082	1093	35.074	6.14	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5036	1084.6	206.74	0.029	31.519	-64.082	1095	35.074	6.129	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5028	1086.5	207.28	0.021	31.519	-64.082	1097	35.076	6.117	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5012	1088.5	207.78	0.025	31.519	-64.082	1099	35.074	6.101	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4989	1090.5	208.44	0.025	31.519	-64.082	1101	35.074	6.075	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4966	1092.5	209.15	0.03	31.519	-64.082	1103	35.074	6.048	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4943	1094.4	209.8	0.035	31.519	-64.082	1105	35.075	6.022	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4949	1096.4	210.44	0.021	31.519	-64.082	1107	35.081	6.021	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.498	1098.4	210.29	0.016	31.519	-64.082	1109	35.092	6.045	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5059	1100.4	209.77	0.02	31.519	-64.082	1111	35.111	6.11	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5083	1102.3	209.54	0.026	31.519	-64.082	1113	35.109	6.138	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5055	1104.3	209.96	0.026	31.519	-64.082	1115	35.11	6.105	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5056	1106.3	210.1	0.027	31.519	-64.082	1117	35.111	6.105	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5066	1108.3	210.26	0.024	31.519	-64.082	1119	35.114	6.111	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.508	1110.2	210.45	0.017	31.519	-64.082	1121	35.117	6.122	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5074	1112.2	210.82	0.016	31.519	-64.082	1123	35.118	6.114	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.505	1114.2	211.41	0.021	31.519	-64.082	1125	35.116	6.088	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5029	1116.2	211.93	0.028	31.519	-64.082	1127	35.116	6.065	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5022	1118.1	212.18	0.031	31.519	-64.082	1129	35.116	6.056	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5013	1120.1	212.48	0.029	31.519	-64.082	1131	35.116	6.045	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.5005	1122.1	212.75	0.029	31.519	-64.082	1133	35.116	6.036	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4993	1124.1	213.11	0.024	31.519	-64.082	1135	35.116	6.022	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4992	1126	213.19	0.024	31.519	-64.082	1137	35.116	6.02	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4989	1128	213.37	0.022	31.519	-64.082	1139	35.116	6.016	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4985	1130	213.53	0.026	31.519	-64.082	1141	35.116	6.011	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.498	1132	213.55	0.025	31.519	-64.082	1143	35.115	6.005	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4977	1133.9	213.71	0.022	31.519	-64.082	1145	35.115	6.001	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4971	1135.9	213.86	0.026	31.519	-64.082	1147	35.115	5.994	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4963	1137.9	214.04	0.027	31.519	-64.082	1149	35.114	5.985	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4942	1139.9	214.47	0.017	31.519	-64.082	1151	35.111	5.964	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4907	1141.8	215.06	0.022	31.519	-64.082	1153	35.106	5.929	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4859	1143.8	215.92	0.026	31.519	-64.082	1155	35.1	5.883	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4802	1145.8	217.06	0.023	31.519	-64.082	1157	35.093	5.826	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4774	1147.8	217.84	0.021	31.519	-64.082	1159	35.09	5.797	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4747	1149.7	218.59	0.022	31.519	-64.082	1161	35.088	5.769	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4725	1151.7	219.15	0.013	31.519	-64.082	1163	35.085	5.747	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4713	1153.7	219.65	0.025	31.519	-64.082	1165	35.084	5.733	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4708	1155.7	219.85	0.035	31.519	-64.082	1167	35.084	5.726	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4698	1157.6	220.16	0.035	31.519	-64.082	1169	35.083	5.716	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4664	1159.6	220.79	0.031	31.519	-64.082	1171	35.078	5.683	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4621	1161.6	221.51	0.026	31.519	-64.082	1173	35.074	5.639	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4592	1163.6	222.63	0.03	31.519	-64.082	1175	35.072	5.608	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.457	1165.5	223.38	0.029	31.519	-64.082	1177	35.071	5.583	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.456	1167.5	223.88	0.029	31.519	-64.082	1179	35.072	5.571	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4554	1169.5	224.37	0.026	31.519	-64.082	1181	35.072	5.563	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4548	1171.5	224.81	0.018	31.519	-64.082	1183	35.071	5.556	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4547	1173.4	224.87	0.023	31.519	-64.082	1185	35.072	5.554	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4591	1175.4	224.65	0.029	31.519	-64.082	1187	35.085	5.589	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4614	1177.4	224.29	0.026	31.519	-64.082	1189	35.089	5.609	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4648	1179.4	223.73	0.03	31.519	-64.082	1191	35.096	5.638	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4664	1181.3	223.57	0.028	31.519	-64.082	1193	35.098	5.653	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4669	1183.3	223.29	0.029	31.519	-64.082	1195	35.099	5.657	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4673	1185.3	223.38	0.025	31.519	-64.082	1197	35.099	5.66	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4609	1187.3	224.03	0.024	31.519	-64.082	1199	35.087	5.6	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4554	1189.2	225.02	0.028	31.519	-64.082	1201	35.082	5.544	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4527	1191.2	225.75	0.033	31.519	-64.082	1203	35.085	5.511	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4536	1193.2	226.04	0.031	31.519	-64.082	1205	35.087	5.518	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4531	1195.2	226.27	0.029	31.519	-64.082	1207	35.086	5.512	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4534	1197.1	226.48	0.027	31.519	-64.082	1209	35.087	5.514	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4514	1199.1	226.88	0.026	31.519	-64.082	1211	35.082	5.495	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.447	1201.1	227.57	0.019	31.519	-64.082	1213	35.077	5.451	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4451	1203.1	228.14	0.014	31.519	-64.082	1215	35.077	5.429	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4465	1205	228.19	0.024	31.519	-64.082	1217	35.078	5.442	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4433	1207	228.58	0.021	31.519	-64.082	1219	35.072	5.413	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4391	1209	229.27	0.021	31.519	-64.082	1221	35.065	5.372	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4344	1211	230	0.025	31.519	-64.082	1223	35.059	5.325	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4331	1212.9	230.42	0.032	31.519	-64.082	1225	35.06	5.309	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
BATS_187_5_2004-04-21_18:39:00	2004-04-21T18:39:00Z	187	5	3.4329	1214.9	230.76	0.031	31.519	-64.082	1227	35.06	5.306	10187005	2004.303499	b10187_ctd.txt	2004.303499	2004.303784	112.777	31.519	31.501	-64.082	-64.083	b10187_info.txt	2004-04-21T21:09:00Z	1	BATS_core
