sampling_event_id	cruise_name	EXPOCODE	Ship	STNNBR	CASTNO	section	start_ISO_DateTime	Date	Year	Month	Day	timeutc	lon	lat	nav_code	depth_max	pres_max	depth_hgt	parameters	comments	HOT_summary_file_name	ROSETTE	CTDPRS	ALKALIN	CTDOXY	CTDSAL	CTDTMP	DIC	DOC	NO2_NO3	OXYGEN	PH	PHSPHT	REPLICT	SALNITY	SIGMA	SILCAT	THETA	num_bottles	QUALT1	QUALT2	QUALT3	QUALT4	QUALT5	QUALT6	QUALT7	QUALT8	QUALT9	QUAL10
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	12	44.9		203.3	35.2012	26.5209							1	35.2018	23.025		26.5108	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	11	59.8		211.8	35.292	25.9185							1	35.2895	23.283		25.9051	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	10	75.9		218.9	35.3009	24.559							1	35.3003	23.707		24.5427	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	9	86.2		220.2	35.2946	23.94							1	35.2946	23.888		23.9219	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	8	101.9		218.2	35.2531	22.3659							1	35.2558	24.313		22.3454	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	7	110.6		216.3	35.2092	21.4002							1	35.213	24.549		21.3788	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	6	124		210.8	35.1641	20.6243							1	35.164	24.727		20.6009	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	5	149.6		198.8	35.1157	19.8618							1	35.099	24.894		19.8343	14	2149999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	4	175.1		183.4	34.8727	18.0113							1	34.8591	25.179		17.9813	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	3	199.7		185.1	34.6784	16.5222							1	34.7174	25.387		16.4899	14	2139999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	2	463.6		99.9	34.111	7.2882							1	34.1105	26.685		7.2436	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_18	HOT153	33KB153_1	33KB153/1	2	3	PRS2	2003-11-09T20:55:00Z	110903	2003	11	9	2055	-157.9977	22.7493	GPS	4748	1024	3733	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot153.sum	1	1021.7		45.3	34.4964	3.9315							1	34.4952	27.401		3.8546	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	19	9.3		209.9	35.2774	24.3014							1	35.2765	23.762		24.2995	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	18	9.3		209.9	35.2778	24.299							1	35.2759	23.763		24.297	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	17	24.8		211.5	35.3584	23.9656							1	35.3557	23.924		23.9604	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	16	24.8		211.5	35.3601	23.9627							1	35.3557	23.927		23.9574	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	15	45.5		211.4	35.3803	23.9369							1	35.3823	23.951		23.9274	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	14	45.3		211.4	35.3803	23.9367							1	35.378	23.951		23.9272	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	13	59.3		211.8	35.3807	23.9113							1	35.3788	23.96		23.8988	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	12	74.2		211.5	35.3783	23.7691							1	35.3778	24.001		23.7536	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	11	74.2		211.5	35.3776	23.7338							1	35.3778	24.011		23.7183	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	10	85		211.5	35.3627	23.0548							1	35.3573	24.198		23.0374	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	9	99		206.3	35.2976	21.7043							1	35.2956	24.532		21.6848	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	8	99.8		206.1	35.2975	21.6908							1	35.2952	24.536		21.6713	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	7	115.6		203.8	35.2842	21.1654							1	35.2919	24.671		21.1431	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	6	124.8		202.7	35.2667	20.8529							1	35.269	24.743		20.8291	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	5	152.6		198	35.107	19.5101							1	35.1185	24.979		19.4824	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	4	178.8		202.8	34.8727	17.9513							1	34.8882	25.194		17.9207	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	3	202.4		194.2	34.7306	16.963							1	34.741	25.324		16.9297	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	2	477.7		122.3	34.0332	6.9654							1	34.0441	26.668		6.9206	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_19	HOT154	33KB154_1	33KB154/1	2	10	PRS2	2003-12-20T21:02:00Z	122003	2003	12	20	2102	-157.9172	22.7348	GPS	4728	1026	3711	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot154.sum	1	1022.3		47.6	34.493	3.8848							1	34.4928	27.402		3.8082	19	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	20	4.2		204.6	35.0412	26.8415							1	35.0407	22.8		26.8405	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	19	24.6		204.5	35.0413	26.8182							1	35.0398	22.809		26.8126	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	18	24.6		204.3	35.041	26.8213							1		22.807		26.8157	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	17	24.7		204.3	35.0411	26.8197							1		22.808		26.814	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	16	44.8		204.6	35.0447	26.7789							1	35.0429	22.825		26.7687	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	15	60.2		210.3	35.0553	26.2089							1	35.052	23.014		26.1954	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	14	75.2		223.5	34.9839	24.628							1	34.9831	23.446		24.6119	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	13	83.9		221	34.996	24.466							1		23.505		24.4481	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	12	84.1		220.9	34.9947	24.4741							1		23.501		24.4561	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	11	84.3		220.8	34.9961	24.4692							1		23.504		24.4512	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	10	84.3		220.6	34.9966	24.4658							1		23.505		24.4479	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	9	84.1		220.4	34.9987	24.4521							1		23.511		24.4342	20	2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	8	100.2		207.2	35.1888	23.3731							1	35.1835	23.975		23.3524	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	7	115		205.7	35.2261	23.1182							1	35.23	24.078		23.0946	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	6	124.2		203	35.2404	23.0161							1	35.2448	24.119		22.9907	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	5	150.3		196.4	35.2946	22.2962							1	35.2922	24.367		22.2662	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	4	173.9		195.8	35.2816	21.4187							1	35.2761	24.603		21.3849	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	3	199.7		196	35.2012	20.3139							1	35.1998	24.842		20.2765	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	2	500.8		109.9	34.0807	7.3411							1	34.0813	26.654		7.2926	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_20	HOT152	33KB152_1	33KB152/1	2	3	PRS2	2003-10-14T20:59:00Z	101403	2003	10	14	2059	-157.9787	22.7767	GPS	4745	1026	3728	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot152.sum	1	1024		40.9	34.4958	4.0399							1	34.496	27.389		3.962	20	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	14	4.1		206.4	35.1693	24.1569							1	35.1684	23.723		24.1561	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	13	24.3		207.5	35.1661	24.1185							1	35.1698	23.733		24.1134	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	12	45.5		209.7	35.1687	24.1147							1	35.1686	23.738		24.1051	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	11	59.2		210.5	35.1723	24.1164							1	35.1721	23.741		24.1039	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_21	HOT155	33KI155_1	33KI155/1	2	3	PRS2	2004-01-21T20:59:00Z	12104	2004	1	21	2059	-157.9978	22.7508	GPS	4723	1020	3712	1	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot155.sum	10	74.7		208.8	35.1893	24.1251							1	35.1938	23.752		24.1093	14	2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
